id,name,value,timestamp,createdTimestamp,workstationCode,workstationId,workstationComponent,nameId,rawName
36b2d545f531651029f4cca3,position,198.84644,2024-04-16 11:06:36.609469+00:00,2024-04-16 11:06:36.609469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
60be2866d2d657a87a9e0696,load,27,2024-04-16 11:06:36.614469+00:00,2024-04-16 11:06:36.614469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
bf974b33dd2c225123542836,pathfeedrate,303,2024-04-16 11:06:36.619469+00:00,2024-04-16 11:06:36.619469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
aba08824c9663eb480c309fd,position,197.7517,2024-04-16 11:06:36.624469+00:00,2024-04-16 11:06:36.624469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
5feca1733d5d04d615226588,pathfeedrate,304,2024-04-16 11:06:36.629469+00:00,2024-04-16 11:06:36.629469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
8b86618ea3b15b00f56faae6,position,196.85254,2024-04-16 11:06:36.634469+00:00,2024-04-16 11:06:36.634469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
c6d014b584869bd1da575a14,load,28,2024-04-16 11:06:36.639469+00:00,2024-04-16 11:06:36.639469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
0c212fc178a84182a798b9db,pathfeedrate,295,2024-04-16 11:06:36.644469+00:00,2024-04-16 11:06:36.644469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
8011b1c158aa14c3bb485630,position,196.0499,2024-04-16 11:06:36.649469+00:00,2024-04-16 11:06:36.649469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
c43da7e346261e456cf7825f,load,27,2024-04-16 11:06:36.654469+00:00,2024-04-16 11:06:36.654469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
0b63c228362fa68a4cd3ba34,pathfeedrate,304,2024-04-16 11:06:36.659469+00:00,2024-04-16 11:06:36.659469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
3559fe643f04a8f0d9f2775d,position,195.10756,2024-04-16 11:06:36.664469+00:00,2024-04-16 11:06:36.664469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
bbbc36665909ad6238b559b9,pathfeedrate,303,2024-04-16 11:06:36.669469+00:00,2024-04-16 11:06:36.669469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
52cb15883de50035571322ae,position,194.29476,2024-04-16 11:06:36.674469+00:00,2024-04-16 11:06:36.674469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
39dcc5d5fe6b21c9b1de31e6,pathfeedrate,304,2024-04-16 11:06:36.679469+00:00,2024-04-16 11:06:36.679469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
6ffbdc865736c16c681d897e,position,193.38544,2024-04-16 11:06:36.684469+00:00,2024-04-16 11:06:36.684469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
aff118639b83f8e3be30f3f3,position,192.56756,2024-04-16 11:06:36.689469+00:00,2024-04-16 11:06:36.689469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
43eaf0b94f83d7678f665774,pathfeedrate,295,2024-04-16 11:06:36.694469+00:00,2024-04-16 11:06:36.694469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
5ae8e60b1d6caaccbae732df,position,191.67856,2024-04-16 11:06:36.699469+00:00,2024-04-16 11:06:36.699469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
52e055877b283b810b760de3,load,28,2024-04-16 11:06:36.704469+00:00,2024-04-16 11:06:36.704469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
7dcd19aef8f127170554105e,pathfeedrate,303,2024-04-16 11:06:36.709469+00:00,2024-04-16 11:06:36.709469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
d131cd41e539b7915268e32d,position,190.8175,2024-04-16 11:06:36.714469+00:00,2024-04-16 11:06:36.714469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
07ad60e52e596938f89c4dca,load,27,2024-04-16 11:06:36.719469+00:00,2024-04-16 11:06:36.719469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
85c555bcf0e6a8cebf3f4032,pathfeedrate,295,2024-04-16 11:06:36.724469+00:00,2024-04-16 11:06:36.724469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
64be9f3a1b704fe8eb9dedac,position,189.88278,2024-04-16 11:06:36.729469+00:00,2024-04-16 11:06:36.729469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
9321f8855a26e7667dc53629,load,26,2024-04-16 11:06:36.734469+00:00,2024-04-16 11:06:36.734469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
8e33ec123af9fa7e618aa09a,pathfeedrate,304,2024-04-16 11:06:36.739469+00:00,2024-04-16 11:06:36.739469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
dab5c640637ac73f6143baa5,position,188.93282,2024-04-16 11:06:36.744469+00:00,2024-04-16 11:06:36.744469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
3a9ab42ab1716de574b098d2,load,27,2024-04-16 11:06:36.749469+00:00,2024-04-16 11:06:36.749469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
b6996cac90dc587fc7d8e64b,position,188.0235,2024-04-16 11:06:36.754469+00:00,2024-04-16 11:06:36.754469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
924634ffe55b47388bde54f8,load,26,2024-04-16 11:06:36.759469+00:00,2024-04-16 11:06:36.759469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
65ef1586d001b75d1132161e,pathfeedrate,295,2024-04-16 11:06:36.764469+00:00,2024-04-16 11:06:36.764469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
5a01ec8211ff7fcbac38733c,position,187.06592,2024-04-16 11:06:36.769469+00:00,2024-04-16 11:06:36.769469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
c4374a7aadea1049d02e839c,load,27,2024-04-16 11:06:36.774469+00:00,2024-04-16 11:06:36.774469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
3a05c348b76de2e79d9ea0a4,pathfeedrate,303,2024-04-16 11:06:36.779469+00:00,2024-04-16 11:06:36.779469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
654fe6935c43f42823fbd791,counter.last30seventscount,86,2024-04-16 11:06:36.784469+00:00,2024-04-16 11:06:36.784469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,,f742005e61815481,86
f705c3113e451e969c34612d,load,2,2024-04-16 11:06:36.789469+00:00,2024-04-16 11:06:36.789469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,0c5797a110fc21c1,C5load
be01e49690c7ebf7708e7226,position,186.20994,2024-04-16 11:06:36.794469+00:00,2024-04-16 11:06:36.794469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
f60285206316c4547e13287e,pathfeedrate,295,2024-04-16 11:06:36.799469+00:00,2024-04-16 11:06:36.799469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
cdc5250004235b6742b5ceee,position,185.2676,2024-04-16 11:06:36.804469+00:00,2024-04-16 11:06:36.804469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
d4afc04db570bda826129e45,load,26,2024-04-16 11:06:36.809469+00:00,2024-04-16 11:06:36.809469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
1db62c15fc62d992098099aa,pathfeedrate,304,2024-04-16 11:06:36.814469+00:00,2024-04-16 11:06:36.814469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
73cca9e5efb79e0880e190d1,position,184.40146,2024-04-16 11:06:36.819469+00:00,2024-04-16 11:06:36.819469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
21cf04882fa76121a7f5d52b,pathfeedrate,295,2024-04-16 11:06:36.824469+00:00,2024-04-16 11:06:36.824469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
b3707012dd0e5e5a37747da1,position,183.59374,2024-04-16 11:06:36.829469+00:00,2024-04-16 11:06:36.829469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
23cedc47ae971fac69d7cf86,load,3,2024-04-16 11:06:36.834469+00:00,2024-04-16 11:06:36.834469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,0c5797a110fc21c1,C5load
119be7e2b1742a6e04738e34,position,182.53202,2024-04-16 11:06:36.839469+00:00,2024-04-16 11:06:36.839469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
16046ce94f862bc60cf266c8,pathfeedrate,304,2024-04-16 11:06:36.844469+00:00,2024-04-16 11:06:36.844469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
4c6eaed250c01d0ce53641c4,position,181.70398,2024-04-16 11:06:36.849469+00:00,2024-04-16 11:06:36.849469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
4d63d2acec6a9cbe60c742c9,position,180.7718,2024-04-16 11:06:36.854469+00:00,2024-04-16 11:06:36.854469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
03a928c4e1e0bf4cf56845f1,pathfeedrate,303,2024-04-16 11:06:36.859469+00:00,2024-04-16 11:06:36.859469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
1e8d9ac710f8c7143e3b8722,load,2,2024-04-16 11:06:36.864469+00:00,2024-04-16 11:06:36.864469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,0c5797a110fc21c1,C5load
81deb9303c9b51ba7113b4e8,position,179.9336,2024-04-16 11:06:36.869469+00:00,2024-04-16 11:06:36.869469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
129c1ac26284be6f219629f9,position,179.02936,2024-04-16 11:06:36.874469+00:00,2024-04-16 11:06:36.874469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
38c063245de20bfb5f072842,load,27,2024-04-16 11:06:36.879469+00:00,2024-04-16 11:06:36.879469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
7645c92295b1d79d86fc509b,position,178.21148,2024-04-16 11:06:36.884469+00:00,2024-04-16 11:06:36.884469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
bc58757fdc14573fae460112,load,3,2024-04-16 11:06:36.889469+00:00,2024-04-16 11:06:36.889469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,0c5797a110fc21c1,C5load
f9091f81915a0f42d9855d7e,position,177.41392,2024-04-16 11:06:36.894469+00:00,2024-04-16 11:06:36.894469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
26b08d9abc4e0e86da21d75d,load,26,2024-04-16 11:06:36.899469+00:00,2024-04-16 11:06:36.899469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
331875cc0e0941040f396b88,pathfeedrate,295,2024-04-16 11:06:36.904469+00:00,2024-04-16 11:06:36.904469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
fc55782b6953ca951cc19cb6,position,176.51476,2024-04-16 11:06:36.909469+00:00,2024-04-16 11:06:36.909469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
9fe977ae375c32c496f12fd3,pathfeedrate,294,2024-04-16 11:06:36.914469+00:00,2024-04-16 11:06:36.914469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
838155f62f434305a0fa40af,load,2,2024-04-16 11:06:36.919469+00:00,2024-04-16 11:06:36.919469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,0c5797a110fc21c1,C5load
09543940e2f8dc91af3e436a,position,175.59528,2024-04-16 11:06:36.924469+00:00,2024-04-16 11:06:36.924469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
0e03fe9c469a861584fadf19,position,174.79264,2024-04-16 11:06:36.929469+00:00,2024-04-16 11:06:36.929469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
205be5c59ac1b5fb56ded384,pathfeedrate,303,2024-04-16 11:06:36.934469+00:00,2024-04-16 11:06:36.934469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
ace8b1533ec7744e448ddff5,load,3,2024-04-16 11:06:36.939469+00:00,2024-04-16 11:06:36.939469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,0c5797a110fc21c1,C5load
99696ce619ccbe76ab014345,position,173.94428,2024-04-16 11:06:36.944469+00:00,2024-04-16 11:06:36.944469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
a1bc89c8d6f6d599530111be,load,27,2024-04-16 11:06:36.949469+00:00,2024-04-16 11:06:36.949469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
195bf9ba6b844d3b81d6b831,pathfeedrate,304,2024-04-16 11:06:36.954469+00:00,2024-04-16 11:06:36.954469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
2cd3c6cc7b01f5f2a89c8a0b,load,2,2024-04-16 11:06:36.959469+00:00,2024-04-16 11:06:36.959469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,0c5797a110fc21c1,C5load
44cb62447f7311018cdbd291,position,173.10862,2024-04-16 11:06:36.964469+00:00,2024-04-16 11:06:36.964469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
d8a6327b3e1c264fe57223aa,load,26,2024-04-16 11:06:36.969469+00:00,2024-04-16 11:06:36.969469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
7eb5298f47f8c565b4b1f43f,pathfeedrate,303,2024-04-16 11:06:36.974469+00:00,2024-04-16 11:06:36.974469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
35a52569ed12f5b2955bae86,load,3,2024-04-16 11:06:36.979469+00:00,2024-04-16 11:06:36.979469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,0c5797a110fc21c1,C5load
3329a6d5b302223b351f7f7a,position,172.17136,2024-04-16 11:06:36.984469+00:00,2024-04-16 11:06:36.984469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
2352baf9911d8dbaf4b311f9,position,171.26204,2024-04-16 11:06:36.989469+00:00,2024-04-16 11:06:36.989469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
beb3ede09398e263e9686342,pathfeedrate,294,2024-04-16 11:06:36.994469+00:00,2024-04-16 11:06:36.994469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
5554dcd35bf52c112b2513fd,position,170.3197,2024-04-16 11:06:36.999469+00:00,2024-04-16 11:06:36.999469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
2c80d8739096028265ad029d,load,27,2024-04-16 11:06:37.004469+00:00,2024-04-16 11:06:37.004469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
cf5cbf1835a982f34e18cd81,pathfeedrate,304,2024-04-16 11:06:37.009469+00:00,2024-04-16 11:06:37.009469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
4dfd599747b1658b3928c307,position,169.50944,2024-04-16 11:06:37.014469+00:00,2024-04-16 11:06:37.014469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
9bafca89d44ca6a70e384284,load,25,2024-04-16 11:06:37.019469+00:00,2024-04-16 11:06:37.019469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
95a86a60720e3a7cf84b26e1,pathfeedrate,294,2024-04-16 11:06:37.024469+00:00,2024-04-16 11:06:37.024469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
7242d9ef8f7fa71e75b60bbf,load,2,2024-04-16 11:06:37.029469+00:00,2024-04-16 11:06:37.029469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,0c5797a110fc21c1,C5load
da3474d8f50308b3b9a0d862,position,168.57218,2024-04-16 11:06:37.034469+00:00,2024-04-16 11:06:37.034469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
408b5de621813ecf57b1d8a5,load,30,2024-04-16 11:06:37.039469+00:00,2024-04-16 11:06:37.039469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
6dfafd17e93cf542ef126ea1,load,7,2024-04-16 11:06:37.044469+00:00,2024-04-16 11:06:37.044469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,b57657e8b656d4db,Zload
428828af0b99cd12ade0c583,pathfeedrate,117944,2024-04-16 11:06:37.049469+00:00,2024-04-16 11:06:37.049469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
1ce4ceee4645468281828ab5,line,19,2024-04-16 11:06:37.054469+00:00,2024-04-16 11:06:37.054469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,aa65648ff179da29,line1
a99b99058ddba6c5e41ae224,gcode.program,running,2024-04-16 11:06:37.059469+00:00,2024-04-16 11:06:37.059469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,5dbfe3676e54a292,Z2.
9745341eb425313e99538ddc,gcode.mcode,mcode ended,2024-04-16 11:06:37.064469+00:00,2024-04-16 11:06:37.064469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,4f3a12bc40309d3c,Z2.
