id,name,value,timestamp,createdTimestamp,workstationCode,workstationId,workstationComponent,nameId,rawName
d1f4d78256515fa0f162e330,position,167.94226,2024-04-16 11:06:37.069469+00:00,2024-04-16 11:06:37.069469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
f62298944afc40f20ee134ef,load,57,2024-04-16 11:06:37.074469+00:00,2024-04-16 11:06:37.074469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
125e6b829a420e48a44b07d0,position,12.09802,2024-04-16 11:06:37.079469+00:00,2024-04-16 11:06:37.079469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,6a48e7774e9e6149,Zact
b33fca0baded07946d6fe34c,load,16,2024-04-16 11:06:37.084469+00:00,2024-04-16 11:06:37.084469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,b57657e8b656d4db,Zload
765a9c3f735756c9b046e7ad,pathfeedrate,124063,2024-04-16 11:06:37.089469+00:00,2024-04-16 11:06:37.089469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
e1c3267c4b8fe74275a01759,line,20,2024-04-16 11:06:37.094469+00:00,2024-04-16 11:06:37.094469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,aa65648ff179da29,line1
bd2b7d3815a4a8fd2fe02c45,gcode.program,running,2024-04-16 11:06:37.099469+00:00,2024-04-16 11:06:37.099469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,5dbfe3676e54a292,X15.Z15.
f400dbc6fea1d51446b41406,gcode.mcode,mcode ended,2024-04-16 11:06:37.104469+00:00,2024-04-16 11:06:37.104469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,4f3a12bc40309d3c,X15.Z15.
3d2609fb8de3b37c0120ac9f,position,177.23104,2024-04-16 11:06:37.109469+00:00,2024-04-16 11:06:37.109469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
237c0966b830c5629617f47d,load,47,2024-04-16 11:06:37.114469+00:00,2024-04-16 11:06:37.114469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
69d5395f39c9e5cb09614a1b,position,65.19418,2024-04-16 11:06:37.119469+00:00,2024-04-16 11:06:37.119469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,6a48e7774e9e6149,Zact
c82d7f5ccdfc417c2cbcb890,load,5,2024-04-16 11:06:37.124469+00:00,2024-04-16 11:06:37.124469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,b57657e8b656d4db,Zload
f79fb2e95f6106f2060c7ae9,load,3,2024-04-16 11:06:37.129469+00:00,2024-04-16 11:06:37.129469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,0c5797a110fc21c1,C5load
aec942aaef8c4e642122ae7b,position,213.00694,2024-04-16 11:06:37.134469+00:00,2024-04-16 11:06:37.134469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
5c03d90d447c25b1749c6f21,load,48,2024-04-16 11:06:37.139469+00:00,2024-04-16 11:06:37.139469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
c2860eef7112c6451d09e058,position,120.64238,2024-04-16 11:06:37.144469+00:00,2024-04-16 11:06:37.144469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,6a48e7774e9e6149,Zact
47ea5f631bbd5eb5bc4d3a80,load,4,2024-04-16 11:06:37.149469+00:00,2024-04-16 11:06:37.149469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,b57657e8b656d4db,Zload
48597c6316634c31137c0816,position,252.22454,2024-04-16 11:06:37.154469+00:00,2024-04-16 11:06:37.154469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
029ecaf16d87b9450f012601,load,49,2024-04-16 11:06:37.159469+00:00,2024-04-16 11:06:37.159469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
a184e90b621d846b4c7b0c19,position,181.42204,2024-04-16 11:06:37.164469+00:00,2024-04-16 11:06:37.164469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,6a48e7774e9e6149,Zact
682e867bc0f81a1e812448ff,load,5,2024-04-16 11:06:37.169469+00:00,2024-04-16 11:06:37.169469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,b57657e8b656d4db,Zload
65221cf723b2b12905403226,load,2,2024-04-16 11:06:37.174469+00:00,2024-04-16 11:06:37.174469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,0c5797a110fc21c1,C5load
a020129fd54b35ec9e96550f,position,289.83686,2024-04-16 11:06:37.179469+00:00,2024-04-16 11:06:37.179469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
f470dcbe9aa3ca4b39997c18,load,48,2024-04-16 11:06:37.184469+00:00,2024-04-16 11:06:37.184469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
46dfa1e6c4675fa393735c62,position,239.71504,2024-04-16 11:06:37.189469+00:00,2024-04-16 11:06:37.189469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,6a48e7774e9e6149,Zact
85c2a2d2bab8bc46e944e46d,position,327.22058,2024-04-16 11:06:37.194469+00:00,2024-04-16 11:06:37.194469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
ce9f1b35be96bc3de39603b1,position,297.6499,2024-04-16 11:06:37.199469+00:00,2024-04-16 11:06:37.199469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,6a48e7774e9e6149,Zact
4da32f27029ce428954456e8,load,3,2024-04-16 11:06:37.204469+00:00,2024-04-16 11:06:37.204469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,b57657e8b656d4db,Zload
9c419e1afffc0a77afa96e01,position,367.81232,2024-04-16 11:06:37.209469+00:00,2024-04-16 11:06:37.209469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
8ee857d35c9f17a6882f2795,load,37,2024-04-16 11:06:37.214469+00:00,2024-04-16 11:06:37.214469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
655f42797c944ddabaddbe44,position,360.56316,2024-04-16 11:06:37.219469+00:00,2024-04-16 11:06:37.219469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,6a48e7774e9e6149,Zact
0428ef9a1b4f54e14882dc73,load,2,2024-04-16 11:06:37.224469+00:00,2024-04-16 11:06:37.224469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,b57657e8b656d4db,Zload
3c31c2ad4b3fb3c47a9ec2a3,pathfeedrate,0,2024-04-16 11:06:37.229469+00:00,2024-04-16 11:06:37.229469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
fdf1fc983ab35eb68e461cef,cutting,OFF,2024-04-16 11:06:37.234469+00:00,2024-04-16 11:06:37.234469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,ffa0bfee830b8a65,cutting1
c05f7b6e675beeeae87adf2e,line,25,2024-04-16 11:06:37.239469+00:00,2024-04-16 11:06:37.239469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,aa65648ff179da29,line1
540848943ccf67bb37e2c05e,programcomment,FINISH_FACE,2024-04-16 11:06:37.244469+00:00,2024-04-16 11:06:37.244469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,f341745db40ee0fb,block1
be7e8e44b91fcacb7e239db3,execution,ACTIVE,2024-04-16 11:06:37.254469+00:00,2024-04-16 11:06:37.254469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,39149e8b735aa9b5,N20(FINISH_FACE)G04X2000
9c277255492f6667a23d5cf9,gcode.program,"end, return to top",2024-04-16 11:06:38.374469+00:00,2024-04-16 11:06:38.374469+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,701c6817e34e2dab,M30G04X2000
3c83560c04a217097910feb4,line,205,2024-07-24T11:30:47.473244+00:00,2024-07-24T11:30:47.464788+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,4afc7794bf91cfe9,line1
e1c716d12603b9cd74816fa6,partcount,1354,2024-07-24T11:30:47.473244+00:00,2024-07-24T11:30:47.464788+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,4d669dc975dd1a70,part_count1
d7afdff235e41dea1556dc4d,gcode.programname,O4311(6295-214-D),2024-04-16 11:06:36.149469+00:00,2024-04-16 11:06:36.149469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,b8ceb3f50cd9a161,O6295(6295-230-W)
a80947424b97919b4d429d64,load,0,2024-04-16 11:06:36.154469+00:00,2024-04-16 11:06:36.154469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,0c5797a110fc21c1,C5load
f12b82c18310b752bf09c9d1,load,1,2024-04-16 11:06:36.159469+00:00,2024-04-16 11:06:36.159469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,b57657e8b656d4db,Zload
e7e73e01815001933c3f8e9c,load,2,2024-04-16 11:06:36.164469+00:00,2024-04-16 11:06:36.164469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,b57657e8b656d4db,Zload
1c87fd007814db0e96d479da,counter.last30seventscount,85,2024-04-16 11:06:36.169469+00:00,2024-04-16 11:06:36.169469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,,f742005e61815481,85
9e9cb704c7dc4a1bb8745b30,load,3,2024-04-16 11:06:36.174469+00:00,2024-04-16 11:06:36.174469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,b57657e8b656d4db,Zload
88c8ac821e2e25d7282019fe,load,0,2024-04-16 11:06:36.179469+00:00,2024-04-16 11:06:36.179469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,b57657e8b656d4db,Zload
30ce4762f826e22282658fac,load,2,2024-04-16 11:06:36.184469+00:00,2024-04-16 11:06:36.184469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,b57657e8b656d4db,Zload
e5ea1fe83dd41276dddb3ddf,load,0,2024-04-16 11:06:36.189469+00:00,2024-04-16 11:06:36.189469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,b57657e8b656d4db,Zload
367630d071327a8dc81b5948,load,1,2024-04-16 11:06:36.194469+00:00,2024-04-16 11:06:36.194469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,b57657e8b656d4db,Zload
3b41f2b0335d9049fc1e63fd,load,2,2024-04-16 11:06:36.199469+00:00,2024-04-16 11:06:36.199469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,b57657e8b656d4db,Zload
4a299d25812a9f04f08b3387,counter.last30seventscount,6,2024-04-16 11:06:36.204469+00:00,2024-04-16 11:06:36.204469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,,f742005e61815481,6
b59d1631d69a646212573f0c,counter.last30seventscount,0,2024-04-16 11:06:36.209469+00:00,2024-04-16 11:06:36.209469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,,f742005e61815481,0
b61490d04ee954256b0aed7a,spindlespeed_actual,4,2024-04-16 11:06:36.214469+00:00,2024-04-16 11:06:36.214469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,a1ac8ae375663caf,C5speed
94b2e31211404ccf60d7addf,spindlerotating,ON,2024-04-16 11:06:36.219469+00:00,2024-04-16 11:06:36.219469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,57b4f0a235244ecb,spindlerotating5
f675b836719dd1bab5a4afd7,spindlespeed_actual,0,2024-04-16 11:06:36.224469+00:00,2024-04-16 11:06:36.224469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,a1ac8ae375663caf,C5speed
670c65840c36ca23d591478e,spindlerotating,OFF,2024-04-16 11:06:36.229469+00:00,2024-04-16 11:06:36.229469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,57b4f0a235244ecb,spindlerotating5
40c52ecf826da1ba3a74c913,counter.last30seventscount,4,2024-04-16 11:06:36.234469+00:00,2024-04-16 11:06:36.234469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,,f742005e61815481,4
b007c37a56963bc2842a2088,spindlespeed_actual,5,2024-04-16 11:06:36.239469+00:00,2024-04-16 11:06:36.239469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,a1ac8ae375663caf,C5speed
355fb618664fb8bda12e8a84,spindlerotating,ON,2024-04-16 11:06:36.244469+00:00,2024-04-16 11:06:36.244469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,57b4f0a235244ecb,spindlerotating5
28d96a07e4a168b79db65e22,spindlespeed_actual,4,2024-04-16 11:06:36.249469+00:00,2024-04-16 11:06:36.249469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,a1ac8ae375663caf,C5speed
81ae1001d286266ee51f971a,spindlespeed_actual,6,2024-04-16 11:06:36.254469+00:00,2024-04-16 11:06:36.254469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,a1ac8ae375663caf,C5speed
3c0e69fe63aec75881872ede,spindlespeed_actual,2,2024-04-16 11:06:36.259469+00:00,2024-04-16 11:06:36.259469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,a1ac8ae375663caf,C5speed
e2b5120d8424c5d9d47ebf34,spindlespeed_actual,6,2024-04-16 11:06:36.264469+00:00,2024-04-16 11:06:36.264469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,a1ac8ae375663caf,C5speed
54cfda717bc4f553bf2853bd,spindlespeed_actual,2,2024-04-16 11:06:36.269469+00:00,2024-04-16 11:06:36.269469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,a1ac8ae375663caf,C5speed
f0e12f7dd41edec4bf120e87,spindlespeed_actual,0,2024-04-16 11:06:36.274469+00:00,2024-04-16 11:06:36.274469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,a1ac8ae375663caf,C5speed
37b7900be86e2b6f5cc8b26c,spindlerotating,OFF,2024-04-16 11:06:36.279469+00:00,2024-04-16 11:06:36.279469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,57b4f0a235244ecb,spindlerotating5
bd22c39ff3688e8acd388fd4,execution,ACTIVE,2024-04-16 11:06:36.299469+00:00,2024-04-16 11:06:36.299469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,39149e8b735aa9b5,N10(SEMI-FINISH_FACE)G04X2000
ea2c0ce0875929739c0d0117,line,9,2024-04-16 11:06:36.289469+00:00,2024-04-16 11:06:36.289469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,aa65648ff179da29,line1
4215d49b9e6543cc9b2deb91,programcomment,SEMI-FINISH_FACE,2024-04-16 11:06:36.294469+00:00,2024-04-16 11:06:36.294469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,f341745db40ee0fb,block1
9b671817403a3342e8c3119c,gcode.toolSlotId,G00T0109,2024-04-16 11:06:36.284469+00:00,2024-04-16 11:06:36.284469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,7954ae7c0d3402e1,execution1
dc4c1e071728e3a30ee12b2f,spindlespeed_actual,300,2024-04-16 11:06:36.304469+00:00,2024-04-16 11:06:36.304469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,a1ac8ae375663caf,C5speed
ff6bbf64210a92171e4d5e3b,load,4,2024-04-16 11:06:36.309469+00:00,2024-04-16 11:06:36.309469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,0c5797a110fc21c1,C5load
6f2d17009f86c6d8c89fbc1a,spindlerotating,ON,2024-04-16 11:06:36.314469+00:00,2024-04-16 11:06:36.314469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,57b4f0a235244ecb,spindlerotating5
0c3d93d0b0d34b31ef5ad702,load,27,2024-04-16 11:06:36.319469+00:00,2024-04-16 11:06:36.319469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
adebe5d7bf6b93965d884619,gcode.ncode,N10G04X2000,2024-04-16 11:06:36.324469+00:00,2024-04-16 11:06:36.324469+00:00,LSTBIAPPS1_NL250007_013,62150e7765040401caf0990c,Path_Path_1,1d2e13447b8c224b,G00T0101
33c26026cb6f0e72cb5441e5,load,4,2024-04-16 11:06:36.329469+00:00,2024-04-16 11:06:36.329469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,b57657e8b656d4db,Zload
27637adf85e044113ec67c23,pathfeedrate,122248,2024-04-16 11:06:36.334469+00:00,2024-04-16 11:06:36.334469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,656104833716efaf,path_feedrate1
7a2841444a17965e70c4cdd9,cutting,ON,2024-04-16 11:06:36.339469+00:00,2024-04-16 11:06:36.339469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,ffa0bfee830b8a65,cutting1
c8f06c959c4e0d0b33dde0e8,line,15,2024-04-16 11:06:36.344469+00:00,2024-04-16 11:06:36.344469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,aa65648ff179da29,line1
81f40135d1ea3cfe6a36d392,gcode.program,running,2024-04-16 11:06:36.349469+00:00,2024-04-16 11:06:36.349469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,5dbfe3676e54a292,X8.0227Z2.
5e14f9718f25e4ff7fcf5c50,gcode.mcode,mcode ended,2024-04-16 11:06:36.354469+00:00,2024-04-16 11:06:36.354469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Path_Path_1,4f3a12bc40309d3c,X8.0227Z2.
b7ffd0243681a3b0733b75e4,counter.last30seventscount,27,2024-04-16 11:06:36.359469+00:00,2024-04-16 11:06:36.359469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,,f742005e61815481,27
a14a3c378a798cea376e4eaa,load,2,2024-04-16 11:06:36.364469+00:00,2024-04-16 11:06:36.364469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Rotary_C5,0c5797a110fc21c1,C5load
cad0837167ec13a1c307704f,position,361.82808,2024-04-16 11:06:36.369469+00:00,2024-04-16 11:06:36.369469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
bfd4ac8758e03f2d533dc3c7,load,29,2024-04-16 11:06:36.374469+00:00,2024-04-16 11:06:36.374469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
ace68fb3bc5d6197691c6e00,position,345.27744,2024-04-16 11:06:36.379469+00:00,2024-04-16 11:06:36.379469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,6a48e7774e9e6149,Zact
6efbba6c8af5aaf765ab89be,load,3,2024-04-16 11:06:36.384469+00:00,2024-04-16 11:06:36.384469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,b57657e8b656d4db,Zload
5f6455759c5c1d8fffde76e7,position,331.3049,2024-04-16 11:06:36.389469+00:00,2024-04-16 11:06:36.389469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,6a79bed9a976f27c,Xact
93fe8de64b4347a27f6f8eb1,load,30,2024-04-16 11:06:36.394469+00:00,2024-04-16 11:06:36.394469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_X,3155373fb32a8d75,Xload
b19ec039edbb470f63b8f5ed,position,288.40938,2024-04-16 11:06:36.399469+00:00,2024-04-16 11:06:36.399469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,6a48e7774e9e6149,Zact
0f220b8042dc9455b79e8df0,load,5,2024-04-16 11:06:36.404469+00:00,2024-04-16 11:06:36.404469+00:00,LSTBIAPPS1_NL300013_009,621514e3f584bb5001efd899,Linear_Z,b57657e8b656d4db,Zload
